[4/13/23 09:47PM]  [ Walkchaos ] Player dropped item: Coin, id: 995, amount: 3780000	
[4/23/23 03:51AM]  [ A Fatality ] Player dropped item: Onyx Griffin Pet, id: 19486, amount: 1	
[4/23/23 03:51AM]  [ A Fatality ] Player dropped item: Onyx Griffin Pet, id: 19486, amount: 1	
[4/23/23 03:51AM]  [ A Fatality ] Player dropped item: Onyx Griffin Pet, id: 19486, amount: 1	
[4/23/23 03:51AM]  [ A Fatality ] Player dropped item: Onyx Griffin Pet, id: 19486, amount: 1	
[4/23/23 03:51AM]  [ A Fatality ] Player dropped item: Onyx Griffin Pet, id: 19486, amount: 1	
[4/23/23 03:51AM]  [ A Fatality ] Player dropped item: Onyx Griffin Pet, id: 19486, amount: 1	
[4/23/23 03:51AM]  [ A Fatality ] Player dropped item: Onyx Griffin Pet, id: 19486, amount: 1	
[4/23/23 03:51AM]  [ A Fatality ] Player dropped item: Onyx Griffin Pet, id: 19486, amount: 1	
[4/23/23 03:51AM]  [ A Fatality ] Player dropped item: Onyx Griffin Pet, id: 19486, amount: 1	
[4/23/23 03:51AM]  [ A Fatality ] Player dropped item: Onyx Griffin Pet, id: 19486, amount: 1	
[4/23/23 03:51AM]  [ A Fatality ] Player dropped item: Lilinryss Pet, id: 19489, amount: 1	
[4/23/23 03:51AM]  [ A Fatality ] Player dropped item: Lilinryss Pet, id: 19489, amount: 1	
[4/23/23 03:51AM]  [ Matt0804 ] Player dropped item: Super restore (2), id: 3028, amount: 1	
[4/23/23 03:51AM]  [ A Fatality ] Player dropped item: Zeidan Grimm Pet, id: 19487, amount: 1	
[4/23/23 03:52AM]  [ A Fatality ] Player dropped item: Zeidan Grimm Pet, id: 19487, amount: 1	
[4/23/23 03:52AM]  [ A Fatality ] Player dropped item: Zeidan Grimm Pet, id: 19487, amount: 1	
[4/23/23 03:52AM]  [ A Fatality ] Player dropped item: Zeidan Grimm Pet, id: 19487, amount: 1	
[4/23/23 03:52AM]  [ A Fatality ] Player dropped item: Zeidan Grimm Pet, id: 19487, amount: 1	
[4/23/23 03:52AM]  [ A Fatality ] Player dropped item: Zeidan Grimm Pet, id: 19487, amount: 1	
[4/23/23 03:52AM]  [ A Fatality ] Player dropped item: Zeidan Grimm Pet, id: 19487, amount: 1	
[4/23/23 03:52AM]  [ A Fatality ] Player dropped item: Zeidan Grimm Pet, id: 19487, amount: 1	
[4/23/23 03:52AM]  [ A Fatality ] Player dropped item: Zeidan Grimm Pet, id: 19487, amount: 1	
[4/23/23 03:52AM]  [ A Fatality ] Player dropped item: Asmodeus Pet, id: 19484, amount: 1	
[4/23/23 03:52AM]  [ A Fatality ] Player dropped item: Asmodeus Pet, id: 19484, amount: 1	
[4/23/23 03:52AM]  [ A Fatality ] Player dropped item: Asmodeus Pet, id: 19484, amount: 1	
[4/23/23 03:52AM]  [ A Fatality ] Player dropped item: Asmodeus Pet, id: 19484, amount: 1	
[4/23/23 03:52AM]  [ A Fatality ] Player dropped item: Asmodeus Pet, id: 19484, amount: 1	
[4/23/23 03:53AM]  [ A Fatality ] Player dropped item: Ag'thomoth Pet, id: 19488, amount: 1	
[4/23/23 03:53AM]  [ A Fatality ] Player dropped item: Ag'thomoth Pet, id: 19488, amount: 1	
[4/23/23 03:53AM]  [ A Fatality ] Player dropped item: Ag'thomoth Pet, id: 19488, amount: 1	
[4/23/23 03:53AM]  [ A Fatality ] Player dropped item: Ag'thomoth Pet, id: 19488, amount: 1	
[4/23/23 03:54AM]  [ Rozaro ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/23/23 03:55AM]  [ Mustikas ] Player dropped item: Godly Body, id: 14051, amount: 1	
[4/23/23 03:56AM]  [ Tew ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 03:56AM]  [ Tew ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 03:58AM]  [ Matt0804 ] Player dropped item: Groudon Pet, id: 19490, amount: 1	
[4/23/23 03:59AM]  [ Slayer ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 04:14AM]  [ Just Kirbs ] Player dropped item: Grapevine, id: 945, amount: 1	
[4/23/23 04:16AM]  [ Dustspray ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/23/23 04:16AM]  [ Dustspray ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/23/23 04:18AM]  [ Monkazer ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/23/23 04:21AM]  [ Vetbrazil ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 04:21AM]  [ Wooxy ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 04:25AM]  [ Slayer ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 04:26AM]  [ Bain ] Player dropped item: Starter Blade, id: 22084, amount: 1	
[4/23/23 04:26AM]  [ Bain ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/23/23 04:26AM]  [ Bain ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/23/23 04:27AM]  [ Bain ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/23/23 04:27AM]  [ Bain ] Player dropped item: Starter Staff, id: 22092, amount: 1	
[4/23/23 04:28AM]  [ Divine ] Player dropped item: Super restore (3), id: 3026, amount: 1	
[4/23/23 04:29AM]  [ Bain ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/23/23 04:29AM]  [ Bain ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/23/23 04:29AM]  [ Bain ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/23/23 04:30AM]  [ Monkazer ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/23/23 04:30AM]  [ Monkazer ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/23/23 04:30AM]  [ Monkazer ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/23/23 04:30AM]  [ Monkazer ] Player dropped item: Starter Ring, id: 23091, amount: 1	
[4/23/23 04:30AM]  [ Monkazer ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/23/23 04:30AM]  [ Monkazer ] Player dropped item: Starter Cannon, id: 22083, amount: 1	
[4/23/23 04:30AM]  [ Monkazer ] Player dropped item: Starter Blade, id: 22084, amount: 1	
[4/23/23 04:30AM]  [ Monkazer ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/23/23 04:30AM]  [ Monkazer ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/23/23 04:30AM]  [ Monkazer ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/23/23 04:30AM]  [ Monkazer ] Player dropped item: Starter Staff, id: 22092, amount: 1	
[4/23/23 04:31AM]  [ Divine ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 04:32AM]  [ Gizeh ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 04:34AM]  [ Slayer ] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/23/23 04:34AM]  [ Slayer ] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/23/23 04:36AM]  [ Kabal ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 04:36AM]  [ Slayer ] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/23/23 04:36AM]  [ Ainokea ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 04:39AM]  [ Bain ] Player dropped item: Starter Ring, id: 23091, amount: 1	
[4/23/23 04:39AM]  [ Bain ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/23/23 04:42AM]  [ Catdog ] Player dropped item: Revenant Wings, id: 18005, amount: 1	
[4/23/23 04:42AM]  [ Vetbrazil ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 04:44AM]  [ Liam ] Player dropped item: Clean Larith, id: 777, amount: 1	
[4/23/23 04:49AM]  [ Arab ] Player dropped item: Groudon Staff, id: 13640, amount: 1	
[4/23/23 04:49AM]  [ Vetbrazil ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 04:50AM]  [ Xtra25 ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 04:51AM]  [ Divine ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 04:53AM]  [ Gizeh ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 04:53AM]  [ Slayer ] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/23/23 04:53AM]  [ Slayer ] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/23/23 04:55AM]  [ Monkazer ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/23/23 04:56AM]  [ Gizeh ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 04:56AM]  [ Princespeach ] Player dropped item: Groudon Aura, id: 15448, amount: 1	
[4/23/23 04:57AM]  [ Proxy ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:02AM]  [ Vetbrazil ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:05AM]  [ Onlyfans ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:09AM]  [ Rhiannon ] Player dropped item: Forsaken Legs, id: 14912, amount: 1	
[4/23/23 05:10AM]  [ Rhiannon ] Player dropped item: Forsaken Sword, id: 14915, amount: 1	
[4/23/23 05:10AM]  [ Rhiannon ] Player dropped item: Sacred Gloves, id: 23137, amount: 1	
[4/23/23 05:10AM]  [ Rhiannon ] Player dropped item: Nagi Helm, id: 21062, amount: 1	
[4/23/23 05:11AM]  [ I Ftw ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/23/23 05:11AM]  [ I Ftw ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/23/23 05:11AM]  [ I Ftw ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/23/23 05:11AM]  [ I Ftw ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/23/23 05:11AM]  [ I Ftw ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/23/23 05:11AM]  [ Gizeh ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:11AM]  [ I Ftw ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/23/23 05:11AM]  [ I Ftw ] Player dropped item: Starter Cannon, id: 22083, amount: 1	
[4/23/23 05:11AM]  [ I Ftw ] Player dropped item: Starter Ring, id: 23091, amount: 1	
[4/23/23 05:13AM]  [ I Ftw ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/23/23 05:13AM]  [ I Ftw ] Player dropped item: Blurite Ring, id: 19992, amount: 1	
[4/23/23 05:15AM]  [ I Ftw ] Player dropped item: Starter Blade, id: 22084, amount: 1	
[4/23/23 05:15AM]  [ I Ftw ] Player dropped item: Starter Staff, id: 22092, amount: 1	
[4/23/23 05:15AM]  [ Nicolly ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:15AM]  [ Nicolly ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:15AM]  [ Nicolly ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:19AM]  [ Vetbrazil ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:19AM]  [ Divine ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:19AM]  [ I Ftw ] Player dropped item: Lava bones, id: 2023, amount: 19	
[4/23/23 05:23AM]  [ Gizeh ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:24AM]  [ I Ftw ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/23/23 05:25AM]  [ Proxy ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:25AM]  [ Kabal ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:32AM]  [ Divine ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:33AM]  [ Rhiannon ] Player dropped item: Unknown Cape, id: 21045, amount: 1	
[4/23/23 05:33AM]  [ Rhiannon ] Player dropped item: Titan Helm, id: 8803, amount: 1	
[4/23/23 05:35AM]  [ Gizeh ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:35AM]  [ Zeco ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/23/23 05:35AM]  [ Zeco ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/23/23 05:35AM]  [ Zeco ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/23/23 05:35AM]  [ Zeco ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/23/23 05:35AM]  [ Zeco ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/23/23 05:35AM]  [ Zeco ] Player dropped item: Starter Cannon, id: 22083, amount: 1	
[4/23/23 05:35AM]  [ Zeco ] Player dropped item: Starter Staff, id: 22092, amount: 1	
[4/23/23 05:35AM]  [ Zeco ] Player dropped item: Starter Blade, id: 22084, amount: 1	
[4/23/23 05:35AM]  [ Zeco ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/23/23 05:36AM]  [ Dustspray ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/23/23 05:36AM]  [ Tuggy ] Player dropped item: Bronze pickaxe, id: 1265, amount: 1	
[4/23/23 05:37AM]  [ Zeco ] Player dropped item: Blurite Katana, id: 14484, amount: 1	
[4/23/23 05:37AM]  [ Zeco ] Player dropped item: Blurite Katana, id: 14484, amount: 1	
[4/23/23 05:37AM]  [ Zeco ] Player dropped item: Blurite Staff, id: 22174, amount: 1	
[4/23/23 05:38AM]  [ Cookie ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:38AM]  [ Zeco ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/23/23 05:39AM]  [ Proxy ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:42AM]  [ Gizeh ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:42AM]  [ Loonasee ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:42AM]  [ Boms ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:43AM]  [ Simonrs ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:43AM]  [ Simonrs ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/23/23 05:43AM]  [ Simonrs ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/23/23 05:43AM]  [ Simonrs ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/23/23 05:43AM]  [ Simonrs ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/23/23 05:43AM]  [ Simonrs ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/23/23 05:43AM]  [ Simonrs ] Player dropped item: Blurite Legs, id: 19986, amount: 1	
[4/23/23 05:43AM]  [ Simonrs ] Player dropped item: Starter Ring, id: 23091, amount: 1	
[4/23/23 05:43AM]  [ Simonrs ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/23/23 05:43AM]  [ Simonrs ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/23/23 05:43AM]  [ Zeco ] Player dropped item: Starter Cannon, id: 22083, amount: 1	
[4/23/23 05:44AM]  [ Zeco ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:44AM]  [ Zeco ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:44AM]  [ Vetz ] Player dropped item: Super restore (1), id: 3030, amount: 1	
[4/23/23 05:45AM]  [ Pluto ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:45AM]  [ Pluto ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:45AM]  [ K0000 ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:47AM]  [ Bonk ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:48AM]  [ Zeco ] Player dropped item: Starter Ring, id: 23091, amount: 1	
[4/23/23 05:48AM]  [ Divine ] Player dropped item: PvM Casket, id: 2736, amount: 1	
[4/23/23 05:49AM]  [ Gim K0000 ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:49AM]  [ Gim K0000 ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:52AM]  [ Oblivion ] Player dropped item: Groudon Boots, id: 3107, amount: 1	
[4/23/23 05:55AM]  [ Proxy ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:56AM]  [ Etanasergei ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/23/23 05:56AM]  [ Etanasergei ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/23/23 05:56AM]  [ Etanasergei ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/23/23 05:56AM]  [ Berrka ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 05:57AM]  [ Exholy ] Player dropped item: Zinq shield, id: 23056, amount: 1	
[4/23/23 05:57AM]  [ Inherited ] Player dropped item: Clean Sephialla, id: 913, amount: 1	
[4/23/23 05:57AM]  [ Inherited ] Player dropped item: Clean Rosocely, id: 795, amount: 1	
[4/23/23 05:57AM]  [ Inherited ] Player dropped item: Clean Marjoram, id: 925, amount: 1	
[4/23/23 05:57AM]  [ Inherited ] Player dropped item: Clean Verinise, id: 815, amount: 1	
[4/23/23 05:57AM]  [ Inherited ] Player dropped item: Clean Turmeric, id: 922, amount: 1	
[4/23/23 05:57AM]  [ Inherited ] Player dropped item: Clean Fennel, id: 916, amount: 1	
[4/23/23 05:57AM]  [ Inherited ] Player dropped item: Clean Cardamon, id: 789, amount: 1	
[4/23/23 05:57AM]  [ Inherited ] Player dropped item: Lava bones, id: 2023, amount: 1037	
[4/23/23 05:58AM]  [ Etanasergei ] Player dropped item: Blurite Legs, id: 19986, amount: 1	
[4/23/23 05:59AM]  [ Etanasergei ] Player dropped item: Starter Cannon, id: 22083, amount: 1	
[4/23/23 05:59AM]  [ Etanasergei ] Player dropped item: Starter Cannon, id: 22083, amount: 1	
[4/23/23 06:00AM]  [ Bonk ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:00AM]  [ Pluto ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:00AM]  [ Etanasergei ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/23/23 06:00AM]  [ Etanasergei ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/23/23 06:00AM]  [ Etanasergei ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/23/23 06:02AM]  [ K0000 ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:02AM]  [ K0000 ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:02AM]  [ Etanasergei ] Player dropped item: Blurite Bow, id: 22175, amount: 1	
[4/23/23 06:02AM]  [ Etanasergei ] Player dropped item: Starter Blade, id: 22084, amount: 1	
[4/23/23 06:03AM]  [ Etanasergei ] Player dropped item: Starter Staff, id: 22092, amount: 1	
[4/23/23 06:03AM]  [ Etanasergei ] Player dropped item: Starter Ring, id: 23091, amount: 1	
[4/23/23 06:03AM]  [ Etanasergei ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/23/23 06:05AM]  [ Etanasergei ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:06AM]  [ Slayer ] Player dropped item: Starter Defender, id: 19914, amount: 1	
[4/23/23 06:06AM]  [ Bonk ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:07AM]  [ Tew ] Player dropped item: Starter Defender, id: 19914, amount: 1	
[4/23/23 06:09AM]  [ Proxy ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:11AM]  [ Berrka ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:12AM]  [ Gim K0000 ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:12AM]  [ Mayumi ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/23/23 06:12AM]  [ Mayumi ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/23/23 06:12AM]  [ Vetz ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:16AM]  [ Etanasergei ] Player dropped item: Blurite Gloves, id: 19988, amount: 1	
[4/23/23 06:17AM]  [ Etanasergei ] Player dropped item: Blurite Boots, id: 19989, amount: 1	
[4/23/23 06:17AM]  [ Etanasergei ] Player dropped item: Blurite Body, id: 19985, amount: 1	
[4/23/23 06:17AM]  [ Etanasergei ] Player dropped item: Blurite Helm, id: 19984, amount: 1	
[4/23/23 06:20AM]  [ Proxy ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:21AM]  [ Inherited ] Player dropped item: Spoolwood, id: 942, amount: 1	
[4/23/23 06:21AM]  [ Vetbrazil ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:23AM]  [ Simonrs ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:24AM]  [ Bonk ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:26AM]  [ Berrka ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:29AM]  [ Mayumi ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:33AM]  [ Bonk ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:34AM]  [ Vetbrazil ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:40AM]  [ Gim K0000 ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:41AM]  [ Berrka ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:42AM]  [ Cameron ] Player dropped item: Rogue Body, id: 17596, amount: 1	
[4/23/23 06:42AM]  [ K0000 ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:42AM]  [ Ruvk ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:42AM]  [ Ruvk ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:42AM]  [ Ruvk ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:42AM]  [ Cameron ] Player dropped item: Rogue Body, id: 17596, amount: 1	
[4/23/23 06:47AM]  [ Berrka ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:48AM]  [ K0000 ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:49AM]  [ Bonk ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:52AM]  [ Gizeh ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:52AM]  [ Gizeh ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:53AM]  [ Berrka ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:53AM]  [ Berrka ] Player dropped item: Super restore (4), id: 3024, amount: 1	
[4/23/23 06:57AM]  [ Bonk ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:57AM]  [ Pluto ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:57AM]  [ Pluto ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 06:57AM]  [ Pluto ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 07:01AM]  [ Gizeh ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 07:02AM]  [ Divine ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 07:04AM]  [ Berrka ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 07:05AM]  [ Inherited ] Player dropped item: Lava bones, id: 2023, amount: 25	
[4/23/23 07:05AM]  [ Berrka ] Player dropped item: Super restore (3), id: 3026, amount: 1	
[4/23/23 07:05AM]  [ Inherited ] Player dropped item: Lava bones, id: 2023, amount: 40	
[4/23/23 07:05AM]  [ Zshana ] Player dropped item: Lava bones, id: 2023, amount: 365	
[4/23/23 07:05AM]  [ Inherited ] Player dropped item: Lava bones, id: 2023, amount: 300	
[4/23/23 07:05AM]  [ Bonk ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 07:06AM]  [ Vetbrazil ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 07:07AM]  [ Wooxy ] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 07:09AM]  [ Loot ] Player dropped item: Vial, id: 229, amount: 1	
