[4/15/23 03:54AM]  [ Mysterious ] Player received drop: x1 Antique Gloves, id: 8819, amount: 1, from: Avalon	
[4/22/23 09:53AM]  [ Like My Peep ] Player received drop: x1 Groudon Helm, id: 21934, amount: 1, from: Groudon	
[4/22/23 09:53AM]  [ Zaryte ] Player received drop: x1 Groudon Body, id: 19918, amount: 1, from: Groudon	
[4/22/23 09:54AM]  [ Zaryte ] Player received drop: x1 Groudon Staff, id: 13640, amount: 1, from: Groudon	
[4/22/23 09:54AM]  [ Zaryte ] Player received drop: x1 Groudon Legs, id: 19913, amount: 1, from: Groudon	
[4/22/23 09:55AM]  [ Kau ] Player received drop: x1 Maze Body, id: 5422, amount: 1, from: Maze Guardian	
[4/22/23 09:56AM]  [ Akuna ] Player received drop: x1 Antique Staff, id: 23145, amount: 1, from: Eragon	
[4/22/23 09:56AM]  [ Redx12 ] Player received drop: x1 Charybde Body, id: 8829, amount: 1, from: Charybdis	
[4/22/23 09:56AM]  [ Arab ] Player received drop: x1 Solar Robe Top, id: 15646, amount: 1, from: Sanctum Golem	
[4/22/23 09:57AM]  [ Svenaaa ] Player received drop: x1 Unknown Cape, id: 21045, amount: 1, from: Miscreation	
[4/22/23 09:58AM]  [ Asquad ] Player received drop: x1 Solar Staff, id: 22135, amount: 1, from: Sanctum Golem	
[4/22/23 09:58AM]  [ Resi ] Player received drop: x1 Miner chestplate (rune), id: 20586, amount: 1, from: Slender Man	
[4/22/23 09:58AM]  [ Asquad ] Player received drop: x1 Sanctum Golem Pet, id: 19481, amount: 1, from: Sanctum Golem	
[4/22/23 09:59AM]  [ Kau ] Player received drop: x1 Maze Maul, id: 17710, amount: 1, from: Maze Guardian	
[4/22/23 09:59AM]  [ Just Kirbs ] Player received drop: x1 Unknown Boots, id: 21047, amount: 1, from: Miscreation	
[4/22/23 09:59AM]  [ Zaryte ] Player received drop: x1 Groudon Shield, id: 13964, amount: 1, from: Groudon	
[4/22/23 10:00AM]  [ Arab ] Player received drop: x1 Yasuda Gloves, id: 4085, amount: 1, from: Lord Yasuda	
[4/22/23 10:00AM]  [ Beef Supreme ] Player received drop: x1 Gorvek Pet, id: 23081, amount: 1, from: Gorvek	
[4/22/23 10:00AM]  [ Zshana ] Player received drop: x1 Gladiator Helm, id: 15005, amount: 1, from: Ezkel-Nojad	
[4/22/23 10:00AM]  [ Jordu ] Player received drop: x1 Groudon Body, id: 19918, amount: 1, from: Groudon	
[4/22/23 10:01AM]  [ Zaryte ] Player received drop: x1 Groudon Legs, id: 19913, amount: 1, from: Groudon	
[4/22/23 10:01AM]  [ Zaryte ] Player received drop: x1 Groudon Aura, id: 15448, amount: 1, from: Groudon	
[4/22/23 10:02AM]  [ Saladin ] Player received drop: x1 Sovereignty prayer scroll, id: 23169, amount: 1, from: Vote Boss	
[4/22/23 10:02AM]  [ Jroc ] Player received drop: x1 Drop rate scroll, id: 23174, amount: 1, from: Vote Boss	
[4/22/23 10:03AM]  [ Zaryte ] Player received drop: x1 Groudon Staff, id: 13640, amount: 1, from: Groudon	
[4/22/23 10:03AM]  [ Zaryte ] Player received drop: x1 Groudon Shield, id: 13964, amount: 1, from: Groudon	
[4/22/23 10:03AM]  [ Zshana ] Player received drop: x1 Gladiator Gloves, id: 15200, amount: 1, from: Ezkel-Nojad	
[4/22/23 10:05AM]  [ Matt0804 ] Player received drop: x1 Blood Helm, id: 8813, amount: 1, from: Zeidan Grimm	
[4/22/23 10:05AM]  [ Voki ] Player received drop: x1 Solar Robe Bottom, id: 15647, amount: 1, from: Sanctum Golem	
[4/22/23 10:05AM]  [ Voki ] Player received drop: x1 Solar Hood, id: 15645, amount: 1, from: Sanctum Golem	
[4/22/23 10:06AM]  [ Asoich ] Player received drop: x1 Gladiator Helm, id: 15005, amount: 1, from: Ezkel-Nojad	
[4/22/23 10:06AM]  [ Akuna ] Player received drop: x1 Antique Staff, id: 23145, amount: 1, from: Eragon	
[4/22/23 10:07AM]  [ Divine ] Player received drop: x1 Solar Robe Top, id: 15646, amount: 1, from: Sanctum Golem	
[4/22/23 10:08AM]  [ Beastthao ] Player received drop: x1 Rogue Aura, id: 12610, amount: 1, from: Sasuke	
[4/22/23 10:09AM]  [ Like My Peep ] Player received drop: x1 Varth Boots, id: 22149, amount: 1, from: Varthramoth	
[4/22/23 10:09AM]  [ Just Kirbs ] Player received drop: x1 Zircon (Wizard), id: 23092, amount: 1, from: Luffy	
[4/22/23 10:10AM]  [ Cookie ] Player received drop: x1 Solar Robe Bottom, id: 15647, amount: 1, from: Sanctum Golem	
[4/22/23 10:10AM]  [ Cookie ] Player received drop: x1 Solar Robe Top, id: 15646, amount: 1, from: Sanctum Golem	
[4/22/23 10:10AM]  [ Divine ] Player received drop: x1 Sanctum Golem Pet, id: 19481, amount: 1, from: Sanctum Golem	
[4/22/23 10:10AM]  [ Divine ] Player received drop: x1 Solar Robe Top, id: 15646, amount: 1, from: Sanctum Golem	
[4/22/23 10:11AM]  [ Onlyfans ] Player received drop: x1 Nite Body, id: 17616, amount: 1, from: Dragonite	
[4/22/23 10:11AM]  [ Eco ] Player received drop: x1 Unknown Body, id: 21043, amount: 1, from: Miscreation	
[4/22/23 10:11AM]  [ Onlyfans ] Player received drop: x1 Nite Hammer Off-Hand, id: 17700, amount: 1, from: Dragonite	
[4/22/23 10:13AM]  [ Wooxy ] Player received drop: x1 Godly Gloves, id: 14055, amount: 1, from: Death God	
[4/22/23 10:15AM]  [ Akuna ] Player received drop: x1 Doom Legs, id: 15933, amount: 1, from: Doomwatcher	
[4/22/23 10:17AM]  [ Sharpy0123 ] Player received drop: x1 Shinigami Wings, id: 4369, amount: 1, from: Byakuya	
[4/22/23 10:17AM]  [ Loonasee ] Player received drop: x1 Shinigami Sword, id: 13333, amount: 1, from: Byakuya	
[4/22/23 10:18AM]  [ Onlyfans ] Player received drop: x1 Rune platebody (h1), id: 19483, amount: 1, from: Dragonite	
[4/22/23 10:18AM]  [ Voki ] Player received drop: x1 Solar Robe Top, id: 15646, amount: 1, from: Sanctum Golem	
[4/22/23 10:19AM]  [ Rak ] Player received drop: x1 Solar Robe Top, id: 15646, amount: 1, from: Sanctum Golem	
[4/22/23 10:19AM]  [ Gizeh ] Player received drop: x1 Antique Staff, id: 23145, amount: 1, from: Eragon	
[4/22/23 10:19AM]  [ Onlyfans ] Player received drop: x1 Nite Wings, id: 17606, amount: 1, from: Dragonite	
[4/22/23 10:19AM]  [ Johnnyapple ] Player received drop: x1 Zircon (Warrior), id: 23094, amount: 1, from: Luffy	
[4/22/23 10:19AM]  [ Like My Peep ] Player received drop: x1 Varth Gloves, id: 22150, amount: 1, from: Varthramoth	
[4/22/23 10:20AM]  [ Akuna ] Player received drop: x1 Doom Helm, id: 15922, amount: 1, from: Doomwatcher	
[4/22/23 10:20AM]  [ Duke ] Player received drop: x1 Solar Robe Bottom, id: 15647, amount: 1, from: Sanctum Golem	
[4/22/23 10:20AM]  [ Author ] Player received drop: x1 Champion Helm, id: 15924, amount: 1, from: Bowser	
[4/22/23 10:20AM]  [ Tellur ] Player received drop: x1 Miner chestplate (rune), id: 20586, amount: 1, from: Slender Man	
[4/22/23 10:20AM]  [ Onlyfans ] Player received drop: x1 Nite Hammer, id: 17698, amount: 1, from: Dragonite	
[4/22/23 10:21AM]  [ Shrazdek ] Player received drop: x1 Solar Staff, id: 22135, amount: 1, from: Sanctum Golem	
[4/22/23 10:21AM]  [ Svenaaa ] Player received drop: x1 Emerald Chaps, id: 11003, amount: 1, from: Emerald Slayer	
[4/22/23 10:21AM]  [ Oblivion ] Player received drop: x1 Rune platebody (h1), id: 19483, amount: 1, from: Dragonite	
[4/22/23 10:22AM]  [ Voki ] Player received drop: x1 Solar Robe Top, id: 15646, amount: 1, from: Sanctum Golem	
[4/22/23 10:22AM]  [ Suh ] Player received drop: x1 Gladiator Body, id: 15006, amount: 1, from: Ezkel-Nojad	
[4/22/23 10:22AM]  [ Onlyfans ] Player received drop: x1 Nite Hammer Off-Hand, id: 17700, amount: 1, from: Dragonite	
[4/22/23 10:22AM]  [ Suh ] Player received drop: x1 Gladiator Glaive, id: 20552, amount: 1, from: Ezkel-Nojad	
[4/22/23 10:22AM]  [ Beastthao ] Player received drop: x1 Titan Body, id: 8804, amount: 1, from: Avatar Titan	
[4/22/23 10:23AM]  [ Duke ] Player received drop: x1 Solar Robe Bottom, id: 15647, amount: 1, from: Sanctum Golem	
[4/22/23 10:23AM]  [ Asquad ] Player received drop: x1 Solar Staff, id: 22135, amount: 1, from: Sanctum Golem	
[4/22/23 10:25AM]  [ Johnnyapple ] Player received drop: x1 Zircon (Warrior), id: 23094, amount: 1, from: Luffy	
[4/22/23 10:25AM]  [ Princespeach ] Player received drop: x1 Solar Robe Bottom, id: 15647, amount: 1, from: Sanctum Golem	
[4/22/23 10:25AM]  [ Princespeach ] Player received drop: x1 Solar Hood, id: 15645, amount: 1, from: Sanctum Golem	
[4/22/23 10:26AM]  [ Like My Peep ] Player received drop: x1 Varth Helm, id: 22145, amount: 1, from: Varthramoth	
[4/22/23 10:27AM]  [ Johnnyapple ] Player received drop: x1 Titan Chaps, id: 8805, amount: 1, from: Avatar Titan	
[4/22/23 10:27AM]  [ Like My Peep ] Player received drop: x1 Varth Bow, id: 22148, amount: 1, from: Varthramoth	
[4/22/23 10:27AM]  [ Princespeach ] Player received drop: x1 Solar Staff, id: 22135, amount: 1, from: Sanctum Golem	
[4/22/23 10:28AM]  [ Forest ] Player received drop: x1 Saint Helm, id: 21028, amount: 1, from: Broly	
[4/22/23 10:28AM]  [ Shrazdek ] Player received drop: x1 Unknown Cape, id: 21045, amount: 1, from: Miscreation	
[4/22/23 10:28AM]  [ Dogdonny ] Player received drop: x1 Solar Hood, id: 15645, amount: 1, from: Sanctum Golem	
[4/22/23 10:28AM]  [ Duke ] Player received drop: x1 Solar Hood, id: 15645, amount: 1, from: Sanctum Golem	
[4/22/23 10:29AM]  [ Shrazdek ] Player received drop: x1 Unknown Helm, id: 21042, amount: 1, from: Miscreation	
[4/22/23 10:29AM]  [ Dogdonny ] Player received drop: x1 Solar Staff, id: 22135, amount: 1, from: Sanctum Golem	
[4/22/23 10:29AM]  [ Shrazdek ] Player received drop: x1 Unknown Legs, id: 21044, amount: 1, from: Miscreation	
[4/22/23 10:32AM]  [ Forest ] Player received drop: x1 Gold Enhancement, id: 17391, amount: 1, from: Broly	
[4/22/23 10:33AM]  [ Duke ] Player received drop: x1 Sanctum Golem Pet, id: 19481, amount: 1, from: Sanctum Golem	
[4/22/23 10:33AM]  [ Classic Irl ] Player received drop: x1 Doom Legs, id: 15933, amount: 1, from: Doomwatcher	
[4/22/23 10:34AM]  [ Tellur ] Player received drop: x1 Death Box, id: 14490, amount: 1, from: Slender Man	
[4/22/23 10:36AM]  [ Mr Pokley ] Player received drop: x1 Exode Gloves, id: 3905, amount: 1, from: Exoden	
[4/22/23 10:38AM]  [ Dezero ] Player received drop: x1 $25 Bond, id: 23058, amount: 1, from: Nine Tails	
[4/22/23 10:39AM]  [ Asquad ] Player received drop: x1 Sanctum Golem Pet, id: 19481, amount: 1, from: Sanctum Golem	
[4/22/23 10:41AM]  [ Xtra25 ] Player received drop: x1 Saint Body, id: 21029, amount: 1, from: Broly	
[4/22/23 10:42AM]  [ Shrazdek ] Player received drop: x1 Unknown Boots, id: 21047, amount: 1, from: Miscreation	
[4/22/23 10:43AM]  [ Voki ] Player received drop: x1 Solar Robe Top, id: 15646, amount: 1, from: Sanctum Golem	
[4/22/23 10:43AM]  [ Zshana ] Player received drop: x1 Gladiator Body, id: 15006, amount: 1, from: Ezkel-Nojad	
[4/22/23 10:43AM]  [ Cookie ] Player received drop: x1 Solar Robe Top, id: 15646, amount: 1, from: Sanctum Golem	
[4/22/23 10:44AM]  [ Duke ] Player received drop: x1 Executive Boots, id: 8274, amount: 1, from: Gorvek	
[4/22/23 10:44AM]  [ Voki ] Player received drop: x1 Solar Robe Bottom, id: 15647, amount: 1, from: Sanctum Golem	
[4/22/23 10:46AM]  [ Asoich ] Player received drop: x1 Afreet Box, id: 14492, amount: 1, from: Janemba	
[4/22/23 10:49AM]  [ Shrazdek ] Player received drop: x1 Unknown Gloves, id: 21046, amount: 1, from: Miscreation	
[4/22/23 10:50AM]  [ Zshana ] Player received drop: x1 Gladiator Legs, id: 15007, amount: 1, from: Ezkel-Nojad	
[4/22/23 10:53AM]  [ Powaaaah ] Player received drop: x1 Doom Legs, id: 15933, amount: 1, from: Doomwatcher	
[4/22/23 10:53AM]  [ Krafty ] Player received drop: x1 Groudon Helm, id: 21934, amount: 1, from: Groudon	
[4/22/23 10:54AM]  [ Shrazdek ] Player received drop: x1 Godly Gloves, id: 14055, amount: 1, from: Death God	
[4/22/23 10:54AM]  [ Shrazdek ] Player received drop: x1 Godly Boots, id: 14053, amount: 1, from: Death God	
[4/22/23 10:54AM]  [ Milner ] Player received drop: x1 Solar Robe Bottom, id: 15647, amount: 1, from: Sanctum Golem	
[4/22/23 10:56AM]  [ O T T E R ] Player received drop: x1 Solar Robe Top, id: 15646, amount: 1, from: Sanctum Golem	
[4/22/23 10:58AM]  [ Duke ] Player received drop: x1 Solar Hood, id: 15645, amount: 1, from: Sanctum Golem	
[4/22/23 10:59AM]  [ Duke ] Player received drop: x1 Sanctum Golem Pet, id: 19481, amount: 1, from: Sanctum Golem	
[4/22/23 10:59AM]  [ Rak ] Player received drop: x1 Sanctum Golem Pet, id: 19481, amount: 1, from: Sanctum Golem	
[4/22/23 11:00AM]  [ Like My Peep ] Player received drop: x1 Shinigami Sword, id: 13333, amount: 1, from: Byakuya	
[4/22/23 11:01AM]  [ Milner ] Player received drop: x1 Solar Hood, id: 15645, amount: 1, from: Sanctum Golem	
[4/22/23 11:05AM]  [ Sad ] Player received drop: x1 Frieza Claws, id: 17702, amount: 1, from: Frieza	
[4/22/23 11:05AM]  [ Akuna ] Player received drop: x1 Doom Body, id: 16021, amount: 1, from: Doomwatcher	
[4/22/23 11:05AM]  [ Voki ] Player received drop: x1 Solar Hood, id: 15645, amount: 1, from: Sanctum Golem	
[4/22/23 11:06AM]  [ Voki ] Player received drop: x1 Solar Robe Bottom, id: 15647, amount: 1, from: Sanctum Golem	
[4/22/23 11:06AM]  [ Saladin ] Player received drop: x1 Sanctum Golem Pet, id: 19481, amount: 1, from: Sanctum Golem	
[4/22/23 11:07AM]  [ Classic Irl ] Player received drop: x1 Maze Cape, id: 17684, amount: 1, from: Maze Guardian	
[4/22/23 11:07AM]  [ One ] Player received drop: x2 1% DR & Double Drop Ticket, id: 21816, amount: 2, from: Vote Boss	
[4/22/23 11:09AM]  [ Princespeach ] Player received drop: x1 Soldier Sword Off-Hand, id: 23080, amount: 1, from: Panther	
[4/22/23 11:09AM]  [ Tinelf ] Player received drop: x1 Godly Gloves, id: 14055, amount: 1, from: Death God	
[4/22/23 11:09AM]  [ Bulba ] Player received drop: x1 Solar Robe Bottom, id: 15647, amount: 1, from: Sanctum Golem	
[4/22/23 11:09AM]  [ Asylum ] Player received drop: x1 Obsidian Body, id: 23062, amount: 1, from: Asmodeus	
[4/22/23 11:10AM]  [ Voki ] Player received drop: x1 Sanctum Golem Pet, id: 19481, amount: 1, from: Sanctum Golem	
[4/22/23 11:11AM]  [ Bourgondier ] Player received drop: x1 Emerald Body, id: 11002, amount: 1, from: Emerald Slayer	
[4/22/23 11:12AM]  [ Bulba ] Player received drop: x1 Solar Robe Bottom, id: 15647, amount: 1, from: Sanctum Golem	
[4/22/23 11:14AM]  [ Bourgondier ] Player received drop: x1 Gold Legs, id: 11179, amount: 1, from: Golden Golem	
[4/22/23 11:15AM]  [ Classic Irl ] Player received drop: x1 Maze Maul, id: 17710, amount: 1, from: Maze Guardian	
[4/22/23 11:16AM]  [ Like My Peep ] Player received drop: x1 Shinigami Body, id: 13329, amount: 1, from: Byakuya	
[4/22/23 11:19AM]  [ Netflix ] Player received drop: x1 Solar Robe Bottom, id: 15647, amount: 1, from: Sanctum Golem	
[4/22/23 11:20AM]  [ Forest ] Player received drop: x1 Solar Robe Bottom, id: 15647, amount: 1, from: Sanctum Golem	
[4/22/23 11:21AM]  [ Milner ] Player received drop: x1 Solar Hood, id: 15645, amount: 1, from: Sanctum Golem	
[4/22/23 11:24AM]  [ Voki ] Player received drop: x1 Solar Staff, id: 22135, amount: 1, from: Sanctum Golem	
[4/22/23 11:25AM]  [ Bulba ] Player received drop: x1 Virtuos Relic, id: 14307, amount: 1, from: Virtuoso	
[4/22/23 11:26AM]  [ Loonasee ] Player received drop: x1 Shinigami Body, id: 13329, amount: 1, from: Byakuya	
[4/22/23 11:26AM]  [ Oblivion ] Player received drop: x1 Evil Gloves, id: 14323, amount: 1, from: Calamity	
[4/22/23 11:27AM]  [ Bulba ] Player received drop: x1 Virtuos Helm, id: 14202, amount: 1, from: Virtuoso	
[4/22/23 11:27AM]  [ Im A Potato ] Player received drop: x1 Solar Robe Top, id: 15646, amount: 1, from: Sanctum Golem	
[4/22/23 11:28AM]  [ Beef Supreme ] Player received drop: x1 Virtuos Gloves, id: 14301, amount: 1, from: Virtuoso	
[4/22/23 11:30AM]  [ Shrazdek ] Player received drop: x1 Lust Poncho, id: 8807, amount: 1, from: Zorbak	
[4/22/23 11:31AM]  [ Entropy ] Player received drop: x1 Gladiator Shield, id: 15008, amount: 1, from: Ezkel-Nojad	
[4/22/23 11:32AM]  [ Shrazdek ] Player received drop: x1 Lust Legging, id: 8808, amount: 1, from: Zorbak	
[4/22/23 11:34AM]  [ Bulba ] Player received drop: x1 $25 Bond, id: 23058, amount: 1, from: Nine Tails	
[4/22/23 11:34AM]  [ Sad ] Player received drop: x1 $25 Bond, id: 23058, amount: 1, from: Nine Tails	
[4/22/23 11:35AM]  [ Shrazdek ] Player received drop: x1 Lust Poncho, id: 8807, amount: 1, from: Zorbak	
[4/22/23 11:35AM]  [ Shrazdek ] Player received drop: x1 Lust Legging, id: 8808, amount: 1, from: Zorbak	
[4/22/23 11:37AM]  [ Zshana ] Player received drop: x1 Gladiator Legs, id: 15007, amount: 1, from: Ezkel-Nojad	
[4/22/23 11:37AM]  [ Redx12 ] Player received drop: x1 Charybde Legs, id: 8833, amount: 1, from: Charybdis	
[4/22/23 11:37AM]  [ Suh ] Player received drop: x1 Gladiator Shield, id: 15008, amount: 1, from: Ezkel-Nojad	
[4/22/23 11:39AM]  [ Bulba ] Player received drop: x1 Virtuos Body, id: 14204, amount: 1, from: Virtuoso	
[4/22/23 11:39AM]  [ Mommy Nami ] Player received drop: x1 Obsidian Wings, id: 23068, amount: 1, from: Asmodeus	
[4/22/23 11:39AM]  [ Elcf ] Player received drop: x1 Doom Aura, id: 12614, amount: 1, from: Doomwatcher	
[4/22/23 11:40AM]  [ Duke ] Player received drop: x1 Sanctum Golem Pet, id: 19481, amount: 1, from: Sanctum Golem	
[4/22/23 11:40AM]  [ Krafty ] Player received drop: x1 Groudon Shield, id: 13964, amount: 1, from: Groudon	
[4/22/23 11:40AM]  [ Iron Life ] Player received drop: x1 Unknown Cape, id: 21045, amount: 1, from: Miscreation	
[4/22/23 11:40AM]  [ Iron Life ] Player received drop: x1 Unknown Mace, id: 9940, amount: 1, from: Miscreation	
[4/22/23 11:42AM]  [ Akuna ] Player received drop: x1 Maze Legs, id: 5428, amount: 1, from: Maze Guardian	
[4/22/23 11:43AM]  [ Krafty ] Player received drop: x1 Groudon Legs, id: 19913, amount: 1, from: Groudon	
[4/22/23 11:43AM]  [ Entropy ] Player received drop: x1 Gladiator Legs, id: 15007, amount: 1, from: Ezkel-Nojad	
[4/22/23 11:45AM]  [ Suh ] Player received drop: x1 Miner gauntlets (adamant), id: 20590, amount: 1, from: Ezkel-Nojad	
[4/22/23 11:47AM]  [ Zshana ] Player received drop: x1 Miner gauntlets (adamant), id: 20590, amount: 1, from: Ezkel-Nojad	
[4/22/23 11:49AM]  [ Nobledefeat ] Player received drop: x1 Gladiator Glaive, id: 20552, amount: 1, from: Ezkel-Nojad	
[4/22/23 11:50AM]  [ Oblivion ] Player received drop: x1 Solar Hood, id: 15645, amount: 1, from: Sanctum Golem	
[4/22/23 11:50AM]  [ Kinda Savage ] Player received drop: x1 Varth Body, id: 22146, amount: 1, from: Varthramoth	
[4/22/23 11:51AM]  [ Dio ] Player received drop: x1 Solar Hood, id: 15645, amount: 1, from: Sanctum Golem	
[4/22/23 11:52AM]  [ Milner ] Player received drop: x1 Solar Staff, id: 22135, amount: 1, from: Sanctum Golem	
[4/22/23 11:54AM]  [ Bourgondier ] Player received drop: x1 Champion Wings, id: 17686, amount: 1, from: Bowser	
[4/22/23 11:55AM]  [ Redx12 ] Player received drop: x1 Charybde Helm, id: 8828, amount: 1, from: Charybdis	
[4/22/23 11:56AM]  [ Oblivion ] Player received drop: x1 Groudon Helm, id: 21934, amount: 1, from: Groudon	
[4/22/23 11:56AM]  [ Gizeh ] Player received drop: x1 Antique Bow, id: 23144, amount: 1, from: Eragon	
[4/22/23 11:57AM]  [ Duke ] Player received drop: x1 Solar Robe Bottom, id: 15647, amount: 1, from: Sanctum Golem	
[4/22/23 11:57AM]  [ Zshana ] Player received drop: x1 Gladiator Gloves, id: 15200, amount: 1, from: Ezkel-Nojad	
[4/22/23 11:57AM]  [ Entropy ] Player received drop: x1 Miner gauntlets (adamant), id: 20590, amount: 1, from: Ezkel-Nojad	
[4/22/23 11:58AM]  [ Akuna ] Player received drop: x1 Maze Body, id: 5422, amount: 1, from: Maze Guardian	
[4/22/23 11:58AM]  [ Zaryte ] Player received drop: x1 Gladiator Boots, id: 15201, amount: 1, from: Ezkel-Nojad	
[4/22/23 12:00PM]  [ Oblivion ] Player received drop: x1 Groudon Body, id: 19918, amount: 1, from: Groudon	
[4/22/23 12:01PM]  [ Zshana ] Player received drop: x1 Gladiator Legs, id: 15007, amount: 1, from: Ezkel-Nojad	
[4/22/23 12:02PM]  [ Zaryte ] Player received drop: x1 Miner gauntlets (adamant), id: 20590, amount: 1, from: Ezkel-Nojad	
[4/22/23 12:03PM]  [ Princespeach ] Player received drop: x1 Evil Helm, id: 14325, amount: 1, from: Calamity	
[4/22/23 12:04PM]  [ Duke ] Player received drop: x1 Sanctum Golem Pet, id: 19481, amount: 1, from: Sanctum Golem	
[4/22/23 12:04PM]  [ Duke ] Player received drop: x1 Solar Robe Top, id: 15646, amount: 1, from: Sanctum Golem	
[4/22/23 12:05PM]  [ Zshana ] Player received drop: x1 Gladiator Gloves, id: 15200, amount: 1, from: Ezkel-Nojad	
[4/22/23 12:06PM]  [ Elven ] Player received drop: x1 Solar Robe Bottom, id: 15647, amount: 1, from: Sanctum Golem	
[4/22/23 12:06PM]  [ Redx12 ] Player received drop: x1 Charybde Legs, id: 8833, amount: 1, from: Charybdis	
[4/22/23 12:06PM]  [ Zaryte ] Player received drop: x1 Gladiator Glaive, id: 20552, amount: 1, from: Ezkel-Nojad	
