[4/20/23 09:00PM] Player picked up item: Coin, id: 995, amount: 100, owner: Afk Soup4	
[4/21/23 01:01PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:01PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:02PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:02PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:02PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:02PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:02PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:02PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:02PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:02PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:04PM] Player picked up item: Coin, id: 995, amount: 1123916, owner: Pro Jad	
[4/21/23 01:04PM] Player picked up item: Lava bones, id: 2023, amount: 25, owner: Pro Jad	
[4/21/23 01:05PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:05PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:05PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:05PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:05PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:05PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:05PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:05PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:06PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:06PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:06PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:06PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:06PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:06PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:06PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:06PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:07PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:07PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:07PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:07PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:07PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:07PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:07PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:07PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:07PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:07PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:08PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:08PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:08PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:08PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:08PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:08PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:08PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:08PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:09PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:09PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:09PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:09PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:09PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:09PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:09PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:09PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:09PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:11PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:11PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:12PM] Player picked up item: $1 Scroll, id: 10946, amount: 10, owner: Pro Jad	
[4/21/23 01:12PM] Player picked up item: Vote scroll, id: 23020, amount: 6, owner: Pro Jad	
[4/21/23 01:15PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:15PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:15PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:15PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:15PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:15PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:15PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:16PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:16PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:16PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:16PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:16PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:16PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:16PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:17PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:17PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:17PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:17PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:17PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:17PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:17PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:17PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:18PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:18PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:18PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:18PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:18PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:18PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:18PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:18PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:19PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:19PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:19PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:19PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:19PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:19PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:19PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:19PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:19PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:19PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:20PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:20PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:20PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:20PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:20PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:20PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:20PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:20PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:20PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:21PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:21PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:21PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:21PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:21PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:21PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:21PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:22PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:22PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:22PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:22PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:22PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:22PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:22PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:23PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:23PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:23PM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:23PM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:23PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:23PM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:34AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:35AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:35AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:35AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:35AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:35AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:35AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:35AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:36AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:36AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:36AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:36AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:36AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:36AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:37AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:37AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:37AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:37AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:38AM] Player picked up item: Lava bones, id: 2023, amount: 40, owner: Pro Jad	
[4/22/23 10:39AM] Player picked up item: Lava bones, id: 2023, amount: 100, owner: Pro Jad	
[4/22/23 10:39AM] Player picked up item: $1 Scroll, id: 10946, amount: 1, owner: Pro Jad	
[4/22/23 10:40AM] Player picked up item: Lava bones, id: 2023, amount: 600, owner: Pro Jad	
[4/22/23 10:40AM] Player picked up item: $1 Scroll, id: 10946, amount: 4, owner: Pro Jad	
[4/22/23 10:42AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:42AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:43AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:43AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:43AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:43AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:43AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:43AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:43AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:44AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:44AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:44AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:44AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:44AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:44AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:44AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:44AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:45AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:45AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:45AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:45AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:45AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:45AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:45AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:45AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:45AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:45AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:45AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:46AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:46AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:46AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:46AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:46AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:46AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:46AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:46AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:46AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:46AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:47AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:47AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:47AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:47AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:47AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:47AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:47AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:47AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:48AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:48AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:48AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:48AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:48AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:48AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:48AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:48AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:49AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:49AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:49AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:49AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:49AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:49AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:49AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/22/23 10:49AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:49AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:50AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:50AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:50AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/22/23 10:50AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/22/23 10:50AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
